Time,AccelX,AccelY,AccelZ,VelX,VelY,VelZ,PosX,PosY,PosZ,Roll,Pitch,Yaw
0.0006544589996337891,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,412.9259557116715,12.187658263423714,62.76350802920999
0.00046062469482421875,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,321.770436961432,144.86325282284776,-13.634287600182006
0.0005309581756591797,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,410.61491805625315,97.5419728009288,57.7447558672275
0.0005688667297363281,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,319.45939951667384,50.22065015319619,-117.15215709455467
0.0005145072937011719,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,408.3008292157133,2.8992957805782567,1.5543406533875554
0.00046944618225097656,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,317.14226280031755,135.57488930724713,-80.21235439871927
0.0004687309265136719,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,405.9836877795607,88.25048298280855,53.11352559053503
0.0005235671997070312,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,314.8249692559532,40.92927811513407,-30.649915477676558
0.0006110668182373047,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,403.66945043029204,173.59864083196442,128.68448716314333
0.0005133152008056641,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,312.51698283735607,126.27728506451278,-42.75411181374815
0.0004987716674804688,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,401.35842538807015,78.96199631502081,-16.32848680710714
0.00045228004455566406,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,310.1967909609524,31.643706121095136,-128.97913309715585
0.0004429817199707031,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,399.04439720147985,164.31305069898514,-29.61227296049799
0.0006062984466552734,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,307.8857340001979,116.99493416049408,18.627769193215528
0.0006296634674072266,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,396.7363501692732,69.66132616611081,24.626370553222642
0.0005097389221191406,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,305.5777873914274,22.34605335620013,-24.634197058381176
0.0004527568817138672,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,394.4222689627048,155.0185767616665,-12.32421959962096
0.00045108795166015625,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,303.26366505198473,107.69417093709079,-2.091497332886661
0.0006325244903564453,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,392.10814603848496,60.37290354448099,-3.447733224234156
0.0005884170532226562,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,300.9526273586605,13.04849796307478,-76.7979016895467
0.0005462169647216797,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,389.80016087355887,145.72714333271585,106.81327351607763
0.0004639625549316406,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,298.64464277506556,98.40576925807237,-31.567341674743034
0.00044846534729003906,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,387.48912456584566,51.06918130440208,49.372964590998436
0.0006613731384277344,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,296.33360555585693,3.751050621553347,16.22348326867629
0.0005826950073242188,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,385.1812019145024,136.43287567182546,-34.202866470275126
0.0005404949188232422,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,294.0287306140143,89.10542225413239,-59.542691287503885
0.00047588348388671875,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,382.87625029575497,41.78405342527638,94.13796084790783
0.00045680999755859375,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,291.72377999231776,174.4687907321662,-105.63083720671906
0.0004467964172363281,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,380.5714424886711,127.14438659261204,96.5523104396242
0.0005805492401123047,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,289.41277973832507,79.82941283532499,-88.33774930988221
0.0006895065307617188,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,378.26035525491454,32.49263055785876,-58.351201356313936
0.0005168914794921875,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,287.10483703685213,165.18040953709954,-85.0051425791984
0.00046825408935546875,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,375.94627659635773,117.8590452187111,-1.8042524518497203
0.0004780292510986328,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,284.79383497844333,70.52848551348482,-132.89307721673393
0.0005075931549072266,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,373.64144138883876,23.197829751638963,90.65455403135752
0.0005738735198974609,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,282.4859226791708,155.8734242299198,-124.26056588315498
0.000522613525390625,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,371.3365307328761,108.53676518145413,84.05562870435836
0.0004546642303466797,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,280.1840608799581,61.20626194623502,3.053187107905927
0.0004494190216064453,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,369.0254794784576,13.881855732197977,-19.426400293648896
0.0005848407745361328,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,277.87622955855613,146.55745076599754,-27.140108984665773
0.0005953311920166016,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,366.72383314028133,99.23616805295931,-30.630784058755467
0.0005166530609130859,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,275.5683149173425,51.91480848761823,9.413096318102816
0.00046324729919433594,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,364.4096968547492,4.599701053673499,-32.606096502638195
0.0009064674377441406,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,273.2572645278718,137.2783814836717,-22.400427223293974
0.0006909370422363281,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,362.1017457469435,89.96019784591117,-51.01124518833291
0.0009188652038574219,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,270.94938370845983,42.64210756692363,-47.50086789056195
0.000637054443359375,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,359.7938648111483,175.3239508350082,-19.834541684344458
0.0005183219909667969,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,268.6383464039468,127.99340861879277,-54.10420284281926
0.0004630088806152344,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,357.4828282432307,80.66596219953918,3.9114063417125067
0.0005319118499755859,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,446.3334375283358,33.32930068827385,97.53390368761364
0.0004658699035644531,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,355.18105923423013,165.995473587883,85.24941910054554
0.0005731582641601562,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,444.0161111576575,118.66478275938867,24.63204277287994
0.0005614757537841797,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,352.86365960616223,71.34344345703884,-0.7077622953559626
0.0005118846893310547,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,441.7081413752261,24.022084824113733,136.6918028320042
0.0004639625549316406,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,350.55262307446003,156.70684602913457,45.536284531238095
0.0005040168762207031,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,439.40330125861146,109.38553886102345,176.20826957446093
0.0005457401275634766,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,348.2509151136534,62.070532347784464,-2.8724786546539463
0.00060272216796875,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,437.0953963686153,14.746126896805492,88.29586252787476
0.0005211830139160156,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,345.93680948824294,147.41865230810077,81.48084369393001
0.00046825408935546875,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,434.77823306206903,100.10036221939349,104.51725693586081
0.0004494190216064453,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,343.6196714792036,52.78204244406946,-75.76439690557399
0.00054931640625,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,432.46415260321805,5.463880781920935,16.919680556393985
0.000583648681640625,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,341.2993202419625,138.14568438267298,-96.61566970598332
0.0005342960357666016,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,430.1407572611955,90.81823307329641,4.900675290989028
0.00046944618225097656,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,338.9882842103292,43.4938265471702,56.001396852848046
0.0004668235778808594,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,427.82668113735804,-3.8244951371160454,127.73706481082445
0.00046515464782714844,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,336.6680434815977,128.860456038937,-95.77127212697644
0.0006442070007324219,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,425.5093711939563,81.53920453530206,151.79508561367538
0.0007319450378417969,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,334.35385279832815,34.20559822976837,-72.39263576399762
0.0005123615264892578,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,423.1983344881344,166.87507805207002,130.68416374920082
0.00046133995056152344,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,332.0367181551279,119.54152445641971,-56.415161616978594
0.0004706382751464844,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,420.88427925510035,72.20480009925426,41.25587275960763
0.0005152225494384766,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,329.7256421930723,24.86792198030676,-57.78666163017729
0.0005688667297363281,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,418.57012365479335,157.54659918096178,88.35813920498475
0.0005152225494384766,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,327.4176674134662,110.2252550649197,31.79320023353324
0.0005028247833251953,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,416.25909255805254,62.90084873762031,18.90447535901575
0.0004520416259765625,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,325.10052105459613,15.58254880347809,-27.330321083301556
0.0005235671997070312,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,413.9481492302428,148.25499678538546,125.85657790317657
0.0005872249603271484,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,322.79263037577846,100.93371085058469,39.805743018297306
0.0005128383636474609,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,411.634075654655,53.606267586485316,24.121771831405454
0.00048613548278808594,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,320.4815961709642,6.2636289442423845,27.967425432030666
0.0004799365997314453,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,409.3260778748145,138.94838855305693,86.58352862804844
0.0004589557647705078,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,318.1769925025707,91.6239850290987,-61.45141399292197
0.0005733966827392578,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,407.01832098152045,44.29642799643385,-6.094669953755982
0.0006203651428222656,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,315.85974126351414,-3.0279782467315215,-23.10061393187948
0.0005118846893310547,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,404.69811918349467,129.65066725178008,138.542900584255
0.00046372413635253906,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,313.5395595772318,82.33538495455865,-0.3795163929204648
0.00044608116149902344,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,402.3809610927743,35.01713898241853,22.752554597281602
0.0005335807800292969,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,311.2223180257825,167.68648549532577,-66.52821102242495
0.0005693435668945312,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,400.0637143254992,120.36207966710903,122.93284055344702
0.0005381107330322266,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,308.91735654895905,73.03461978537608,1.5130034426983912
0.0004673004150390625,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,397.75876221311233,25.700986213810822,52.28387747948261
0.0005023479461669922,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,306.6001827431208,158.37657996635426,42.144216948807866
0.0005440711975097656,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,395.44466373768336,111.04903843860039,78.33638114668474
0.0005838871002197266,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,304.2891448711256,63.72463323066087,30.574859290844756
0.0005142688751220703,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,393.13362659487154,16.406332920738706,-39.30568901370265
0.000850677490234375,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,301.97810800600814,149.08501601911433,-50.45273413188957
0.0006697177886962891,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,390.81638396140585,101.75750782911528,13.065854913198507
0.0007238388061523438,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,299.65156657454617,54.44240095721504,29.71992644086157
0.0006546974182128906,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,388.4897778461149,7.121130865905357,34.918355944596726
0.0005886554718017578,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,297.3342589670736,139.80921413751332,27.402618833389
0.0005342960357666016,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,386.1817780505837,92.49088191635703,-32.17004564262811
0.0004837512969970703,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,295.02320569034896,45.17258369577142,30.567239896036057
0.0005025863647460938,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,383.8707477208003,-2.1548829355025845,62.94170701320019
0.00048279762268066406,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,292.71209071988767,130.52071215850424,-132.52799125031888
0.0009615421295166016,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,381.5565715438414,83.18999527374716,-43.683510426365046
0.0005648136138916016,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,290.39799502748036,35.86253078007182,-133.88883414961077
0.00048279762268066406,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,379.2394396900778,168.5381241150659,99.12931740289719
0.0004546642303466797,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,288.0808824512286,121.21371748295941,-17.27427993364276
0.0004775524139404297,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,376.92536374669714,73.88620983468057,-38.619108300126896
0.0005166530609130859,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,285.76984463853034,26.558656740468052,-101.74245918471925
0.0006058216094970703,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,374.61741466764727,159.22807374117917,-57.821900940926895
0.0005190372467041016,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,283.45883056053106,111.91286473455715,-46.80214556567719
0.0004634857177734375,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,372.309416003955,64.58845832533434,-60.129899604619155
0.00044608116149902344,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,281.15389754649414,17.267126103281512,-122.46298829580775
0.0005934238433837891,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,369.9952211778824,149.945878715922,-52.26561227719576
0.0005712509155273438,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,278.83970246145253,102.6183697279837,-100.78870403404018
0.0005171298980712891,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,367.6841841846133,55.30006955334231,14.112762283095094
0.00047087669372558594,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,276.5286660101133,7.975662961287256,-95.58131360593725
0.0004773139953613281,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,365.3701007070262,140.66344478410218,-31.984516492010584
0.0004565715789794922,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,274.2145817382592,93.3390397805811,-111.04809141300088
0.0006020069122314453,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,363.0590627700774,46.017767104280765,-35.417025143690466
0.0005235671997070312,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,271.9065877324949,-1.300553152041644,-73.5682970011348
0.0005195140838623047,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,360.7571766772486,131.37504046942433,7.1857547757303735
0.0004968643188476562,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,269.6016584992376,84.05367566587636,-81.55321919347612
0.0004420280456542969,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,358.45549374800714,36.72927041164364,9.655959907266606
0.0005538463592529297,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,447.30624485179953,169.40173040656282,32.21619113805852
0.000568389892578125,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,356.1568975771303,122.07423894400544,-50.58959098519546
0.0005540847778320312,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,445.00137907240094,74.74983301240916,89.05225951054535
0.0004894733428955078,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,353.84278905802375,27.431570100108488,76.71191528597154
0.00045871734619140625,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,442.69033731450384,160.10716394913948,143.936267414547
0.0005624294281005859,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,351.5379589465426,112.78589976313104,88.34292726239204
0.000583648681640625,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,440.3824402435065,65.46149422814808,141.6283703435497
0.0005238056182861328,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,349.2299600877295,18.140125566065677,-4.341461813788669
0.0004718303680419922,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,438.0744419047121,150.80963428068594,145.56027116577854
0.0005257129669189453,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,346.9128115034967,103.49134004336791,-6.658610398021494
0.00045108795166015625,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,435.7541628674459,56.17006468352888,113.0116136206799
0.0008859634399414062,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,344.58924552425174,8.845659686899765,-80.65083644595475
0.0005190372467041016,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,433.4337272454619,141.52125330342432,159.71944166518108
0.0005009174346923828,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,342.281251439781,94.20597386138881,49.76708070084743
0.00045871734619140625,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,431.12880018370817,46.88156771900226,138.6146294447746
0.00047707557678222656,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,339.9794894949666,-0.43973376364556316,-58.49659841880134
0.0005831718444824219,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,428.8239705172921,132.23586125064844,0.16730035531421095
0.0005793571472167969,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,337.66845196789495,84.91762408679058,14.925902721128892
0.0005178451538085938,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,426.51599021693846,37.58099153567561,155.37988565785753
0.00045680999755859375,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,335.3604719406844,170.25047906850398,-95.87437924249335
0.0004544258117675781,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,424.2080416079088,122.93533804678152,46.45751255970143
0.0007855892181396484,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,333.05574906017813,75.59802570361204,-22.893370501677452
0.0006272792816162109,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,421.9033493184004,28.26738224611252,23.427261404632503
0.0005228519439697266,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,330.7416885508062,160.94297617394602,13.63340595980759
0.0008089542388916016,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,419.5799842016965,113.62784906844472,139.4698619145159
0.0007426738739013672,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,328.4306890463962,66.29722007187563,-26.840405604708025
0.0007507801055908203,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,417.27516998302724,18.972815257558608,1.7306979362031427
0.0008630752563476562,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,326.1228238087308,151.64523781521865,7.672572209708989
0.0005557537078857422,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,414.97042230918925,104.32083254889245,65.0303087048282
0.0005178451538085938,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,323.8179621165864,56.9872518649842,16.41360901032573
0.0004589557647705078,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,412.6624438870157,9.662845383070632,-23.949112724212853
0.00047469139099121094,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,321.50997345802386,142.3384389031076,-8.751002668184384
0.0004420280456542969,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,410.35445467612027,95.01403352585972,11.878366762352357
0.0005307197570800781,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,319.19579539798104,47.705329863806114,23.57132821804811
0.0006046295166015625,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,408.03408099159856,0.3871199966044543,109.28001109164165
0.0005118846893310547,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,316.88162156709416,133.0596548074775,-28.593263166535593
0.00045299530029296875,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,405.72610336242553,85.72915860331345,121.70697131337863
0.0004382133483886719,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,314.5767336258363,38.4016782240589,-117.86258198273785
0.0005717277526855469,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,403.41808765030765,171.07101902054114,47.46896808845207
0.0005710124969482422,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,312.26568163818774,123.74038810372592,-98.10409048121244
0.0005168914794921875,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,401.1132227897572,76.4129223435966,21.484816294264448
0.0004870891571044922,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,309.9607417920261,29.08851567755039,-69.66766470346658
0.00045490264892578125,0,0,0,0.0,0.0,0.005917358398437517,0.0,0.0,0.0012105157438782061,398.8021883485545,161.76714430160683,-16.742283698269546
