Time,AccelX,AccelY,AccelZ,VelX,VelY,VelZ,PosX,PosY,PosZ,Roll,Pitch,Yaw
0.0005006790161132812,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,410.71787218196346,99.21088100099678,-38.57155934934997
0.0005021095275878906,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,319.565575365019,51.83805177104446,-165.53837545663217
0.00045418739318847656,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,408.4102277518384,4.462171744855979,-74.11795508246041
0.000438690185546875,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,317.2548788010306,137.08948001929727,-294.7848647259832
0.0005686283111572266,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,406.10265717649304,89.71047242633475,-207.56977814229515
0.0005249977111816406,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,314.9442521847191,42.72897059727663,-203.17956751087274
0.0005028247833251953,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,403.78584478795347,-4.640790469730504,-40.87123964508953
0.00044083595275878906,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,312.6304971443442,127.98940916232058,-293.9256559382052
0.0004439353942871094,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,401.4751492195296,80.61352882449805,-185.68422744830244
0.0006096363067626953,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,310.3135189458543,33.25021138305701,-246.69881918984947
0.00058746337890625,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,399.15817077286374,165.87433079705855,-175.7318134021111
0.0005164146423339844,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,308.0028230128712,118.49234426231132,-246.36306050851948
0.000446319580078125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,396.85355238742454,71.1134257141679,-61.86945902548848
0.0004394054412841797,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,305.6951633287209,23.743628446972778,-253.61098209927005
0.0005047321319580078,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,394.5398147468935,156.35515802728892,-181.26152217063884
0.0005822181701660156,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,303.38133339663193,108.9824100532899,-292.75793447075563
0.0004985332489013672,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,392.22293733338984,61.61262661337972,-223.17778767762002
0.0004870891571044922,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,301.0675897118869,14.230671956595415,-277.7326335909313
0.0004661083221435547,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,389.91224185345624,146.8639850683141,-64.7766290192136
0.0006134510040283203,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,298.7568935519889,99.49433481245612,-313.2828499750249
0.0005371570587158203,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,387.6046678506212,52.12469936306849,-188.19666906691117
0.0005571842193603516,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,296.4523845714119,4.736560769542805,-312.58770364910583
0.0005025863647460938,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,385.2970369019903,137.36068068711327,-76.89321498245334
0.00045680999755859375,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,294.1416890977201,89.98785872455397,-163.12683381270216
0.00043654441833496094,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,382.9893927608372,42.60587575175754,-154.1188389256688
0.0006961822509765625,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,291.8277336473335,175.223684225246,-185.5914465810993
0.0005750656127929688,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,380.67858303144436,127.84470488342077,-164.99053822622625
0.0005004405975341797,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,289.52934759732796,80.46882468428288,-273.965629474091
0.000461578369140625,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,378.3739998755663,33.08989574958137,-92.7961432084328
0.0004570484161376953,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,287.2216978665718,165.72010701316825,-321.818390353946
0.0004374980926513672,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,376.06634940327325,118.34735991066557,-73.22308212804018
0.0007839202880859375,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,284.91411718045424,70.96213093033711,-186.2560259035449
0.0005021095275878906,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,373.7618229484565,23.583197223230144,-229.87882593070486
0.00047206878662109375,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,282.60952175925934,156.20122408321382,-220.5518922721448
0.000438690185546875,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,371.45721141935087,108.83445589296625,-81.74379192449123
0.0004379749298095703,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,280.3111232693657,61.45857542803239,-244.9084503775123
0.0005373954772949219,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,369.15577491029194,14.088938316996774,-190.15037051769897
0.0005538463592529297,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,277.9942433834708,146.7161495229965,-204.533939450828
0.0005054473876953125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,366.8358505444208,99.33113397264356,-82.45358098689263
0.0004634857177734375,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,275.6805028160273,51.940006031786055,-260.8366364197807
0.0004532337188720703,0,1.28,0,0.0,0.1248272705078125,0.0,0.0,0.012173318330023903,0.0,319.52210756446993,4.570220989572448,-188.60514128602387
0.0007658004760742188,0,0,0,0.0,-0.004867858886718757,0.0,0.0,-0.000967952442370008,0.0,273.36992520158003,137.18800705868972,-172.91985102323733
0.000583648681640625,0,0,0,0.0,-0.004867858886718757,0.0,0.0,-0.000967952442370008,0.0,362.21767335532275,89.8152227994245,-174.29946588048523
0.0005061626434326172,0,0,0,0.0,-0.004867858886718757,0.0,0.0,-0.000967952442370008,0.0,271.06232566346966,42.44543343989341,-285.9500124722341
0.0004584789276123047,0,0,0,0.0,-0.004867858886718757,0.0,0.0,-0.000967952442370008,0.0,359.9130968462729,175.06343421382573,-94.77577402639702
0.00046253204345703125,0,0,0,0.0,-0.004867858886718757,0.0,0.0,-0.000967952442370008,0.0,268.7577491457073,127.68450772920954,-320.8682284706502
0.0004382133483886719,0,0,0,0.0,-0.004867858886718757,0.0,0.0,-0.000967952442370008,0.0,357.60858547401267,80.3117194300419,-119.33185870785758
0.00057220458984375,0,0,0,0.0,-0.004867858886718757,0.0,0.0,-0.000967952442370008,0.0,446.4532371636378,32.945187456773624,-72.63092472473545
0.0007061958312988281,0,0,0,0.0,-0.004867858886718757,0.0,0.0,-0.000967952442370008,0.0,355.2978893068977,165.5754357217002,-93.99154222441575
0.0005090236663818359,0,0,0,0.0,-0.004867858886718757,0.0,0.0,-0.000967952442370008,0.0,444.1425416533406,118.19955565513519,-1.5052919154722986
0.0005025863647460938,0,0,0,0.0,-0.004867858886718757,0.0,0.0,-0.000967952442370008,0.0,352.99029119556883,70.8267727843556,-118.17985188843025
0.0008406639099121094,0,0,0,0.0,-0.004867858886718757,0.0,0.0,-0.000967952442370008,0.0,441.83494303597206,23.46018912817621,-123.85867220692867
0.0007071495056152344,0,0,0,0.0,-0.004867858886718757,0.0,0.0,-0.000967952442370008,0.0,350.6795939674806,156.08430764667682,-131.8485888668182
0.0009806156158447266,0,0,0,0.0,-0.004867858886718757,0.0,0.0,-0.000967952442370008,0.0,439.5242454281754,108.70528421083125,-6.765530796641997
0.0006265640258789062,0,0,0,0.0,-0.004867858886718757,0.0,0.0,-0.000967952442370008,0.0,348.3688976052448,61.335524760963665,-218.36445429949828
0.0005316734313964844,0,1.28,0,0.0,0.1195562744140625,0.0,0.0,0.01112686392298201,0.0,392.2135499803609,13.96268242163876,-69.11755571763717
0.00047588348388671875,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,346.05515387202524,146.58985068059536,-169.86908608870317
0.0004711151123046875,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,434.8967363216851,99.22317930387342,-36.273406762313925
0.0005917549133300781,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,343.735115716162,51.841026285342366,-129.44899414958002
0.0006015300750732422,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,432.58285491121796,4.465145815011965,-20.61814843262414
0.0005109310150146484,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,341.42446684457343,137.0892657533884,-212.94141667681723
0.00047278404235839844,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,430.26911926728314,89.71641800783209,-66.48333399027939
0.0004985332489013672,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,339.1137715435709,42.3374888476626,-181.62401931086399
0.00048613548278808594,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,427.9552927937067,174.9616080015248,-114.44998699739608
0.0005869865417480469,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,336.79682288970275,127.57324104231006,-239.0045140278296
0.0005059242248535156,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,425.6384134411785,80.19736079570859,-78.325222789262
0.0004551410675048828,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,334.48611239230706,32.81234071717006,-233.33845573769867
0.0004527568817138672,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,423.3307647343287,165.43950213709624,-29.87023860951342
0.0005261898040771484,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,332.17850895895236,118.06362162248817,-171.78512727148814
0.0005564689636230469,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,421.0263083389532,70.68774062232137,-21.806239592493853
0.0005993843078613281,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,329.8709604807826,23.311860351142883,-242.6254619468397
0.0005118846893310547,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,418.7216965612723,155.93902214773271,-186.40681984671673
0.00046372413635253906,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,327.5693873735115,108.56618054696403,-130.37340572484956
0.0005085468292236328,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,416.4140393923258,61.193378680518975,-170.74533727550627
0.0006043910980224609,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,325.26184428195586,13.811190581262537,-121.0279319428615
0.0005826950073242188,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,414.10957912691583,146.43839301321458,-140.25630439447488
0.0005195140838623047,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,322.9572883809034,99.05639871102008,-226.88189625588612
0.000522613525390625,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,411.8049776643312,51.67748177873045,-71.31815553557442
0.0004744529724121094,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,320.64962990993024,4.301601611321615,-227.27378031382756
0.00046515464782714844,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,409.49428157439326,136.92260172936386,-200.2081560934967
0.000583648681640625,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,318.34204827328216,89.54983601524489,-271.28392934307533
0.0005099773406982422,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,407.1867005132246,42.1770090305034,-160.63786761678108
0.0004885196685791016,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,316.0313529433464,174.80416044299304,-238.3345305780443
0.00045037269592285156,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,404.8729581727874,127.42218619547941,-41.41681805203001
0.0004467964172363281,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,313.7176097814644,80.05255644317054,-242.59683179223435
0.0005254745483398438,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,402.55913978727324,32.67355403597148,-70.62497007846878
0.0005588531494140625,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,311.4037918475693,165.303821231816,-297.63629637294844
0.0005102157592773438,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,400.24844423868,117.92794120991877,-137.49993711734956
0.00044465065002441406,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,309.09309661171545,70.55813704391736,-135.56398782132757
0.00044727325439453125,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,397.9377486813742,23.18532940196279,-198.20151918601334
0.0005548000335693359,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,306.77612839014085,155.80317669772154,-305.26361513687294
0.0005624294281005859,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,395.61767487765866,108.4210854745468,-74.81081669263438
0.0005085468292236328,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,304.4623270878876,61.045205271767855,-266.79159496186026
0.0004620552062988281,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,393.30697947516217,13.663252635417834,-86.22231697385075
0.00044345855712890625,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,302.1516317670545,146.28737251430223,-313.24909324395543
0.0004439353942871094,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,390.9931649895397,98.90525487582019,-176.83140314046597
0.0005803108215332031,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,299.84404554438623,51.52314531907521,-278.956177758432
0.0005023479461669922,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,388.68869774603274,4.147265107713835,-60.60073378528068
0.0005118846893310547,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,297.5272480991812,136.77138495415397,-192.1650519283906
0.0004911422729492188,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,386.37190038671724,89.38940935968415,-118.01771892036643
0.0004622936248779297,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,295.21038783701204,42.01661120079123,-222.91343185857983
0.0005664825439453125,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,384.0550395454276,174.64695868983964,-139.25370674505905
0.0005624294281005859,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,292.90892364847207,127.2710783058539,-249.49635614263076
0.0005083084106445312,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,381.756600738337,79.89519838226474,-227.94583692955297
0.0005199909210205078,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,290.60125279772285,32.52239190722901,-322.8529139406931
0.0007758140563964844,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,379.44590482160856,165.1434335715035,-207.7134718462235
0.0006494522094726562,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,288.2937442978256,117.77392905107445,-315.5377307850365
0.0007274150848388672,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,377.14465485135247,70.39491872243386,-213.67441140148648
0.0005340576171875,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,285.99238775390955,23.015957403015477,-301.9086404276286
0.0005574226379394531,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,374.8370399794829,155.64313205048322,-102.28195077156522
0.0004553794860839844,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,283.68778916028657,108.27639726803372,-161.18756385312867
0.0004456043243408203,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,372.53244118924374,60.90974898035702,-110.59069201066191
0.0005488395690917969,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,281.3802970466372,13.530662541243544,-305.9855500049839
0.0006253719329833984,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,370.2249488331401,146.16409736075767,-219.40102878321738
0.0005061626434326172,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,279.07568848914025,98.79430460374991,-192.09445459485883
0.0004591941833496094,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,367.92338727778645,51.421470979388175,-114.60479555651241
0.00044226646423339844,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,276.76500604282154,4.048624622317547,-304.6240695271394
0.0004429817199707031,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,365.6003175007012,136.6727439236419,-247.85384923771474
0.0005695819854736328,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,274.4418173915041,89.29371140143692,-187.7484344929395
0.0005960464477539062,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,363.28646936630076,41.9178309632257,-157.45132148813417
0.0005066394805908203,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,272.1250123860211,174.54805998567528,-223.34967996391472
0.0005562305450439453,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,360.96354831177223,127.169121633928,-191.90385751510962
0.0005342960357666016,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,269.8082002270769,79.79942191437058,-183.39280311676515
0.0005171298980712891,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,358.65285162210284,32.42354089638866,-112.5172914618962
0.0005979537963867188,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,447.4944391974014,165.0415314933188,-37.377640047058435
0.0005054473876953125,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,356.33909141504245,117.6748185295713,-112.36445072043125
0.0004987716674804688,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,445.1867832612603,70.29589898936877,-100.48233799641031
0.0004494190216064453,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,354.03143547500025,22.91696259919287,-129.09169772490537
0.00063323974609375,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,442.87926643566425,155.53790149516422,-130.5781740717071
0.0005931854248046875,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,351.72702470762687,108.15270136520638,-96.90005737631435
0.0005290508270263672,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,440.5747200176733,60.77377830018784,-44.52923080397784
0.0004565715789794922,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,349.4193724292648,13.397898298771452,-204.94651109212586
0.0004506111145019531,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,438.2701097114821,146.0250606935918,-38.67033447038813
0.00044536590576171875,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,347.11791082709,98.65232939619179,-110.15061208333222
0.0005686283111572266,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,435.9625622873296,51.27330590773704,-84.77522856710533
0.0005867481231689453,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,344.8010666344414,3.903573266779148,-140.07101261001847
0.0005123615264892578,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,433.64268874391814,136.53375395307611,-89.66605754656848
0.00045561790466308594,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,342.4873411831426,89.15181327470373,-175.63647851244932
0.0004401206970214844,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,431.3319932694461,41.78514533013714,-182.12217346896986
0.0005006790161132812,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,340.18292158183567,174.40298759725945,-163.78071464860486
0.0006453990936279297,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,429.0306840931109,127.03021769552683,-85.66378168273883
0.0005216598510742188,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,337.87837652278813,79.65737771219622,-133.29176656121095
0.0004649162292480469,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,426.7169314406214,32.27540021702157,-50.22351274124884
0.000457763671875,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,335.56462720118714,164.8934332580375,-117.63637614265497
0.0005717277526855469,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,424.4060783307826,117.53035112788146,-116.35085695542409
0.0006306171417236328,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,333.2569687665001,70.14823160366078,-254.1088782851211
0.0005090236663818359,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,422.0985834881428,22.763238604568784,-31.10241985569928
0.0004544258117675781,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,330.94323582314246,155.38431623098535,-274.1852805848467
0.0004634857177734375,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,419.78485310008887,107.99933085359189,-44.539208691858335
0.00047397613525390625,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,328.6264006848842,60.61724181547939,-272.4345961565248
0.0005581378936767578,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,417.47105222093546,13.244494786832291,-76.01729943311807
0.0005557537078857422,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,326.31570430288275,145.86554316253688,-241.5088638271229
0.0005254745483398438,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,415.1573187990575,98.49877675522717,-158.3001217083138
0.0004546642303466797,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,323.9989191508747,51.13510419090406,-175.42095942809866
0.00047397613525390625,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,412.8466477181069,3.7653768761213655,-193.18408985141235
0.0005958080291748047,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,321.69129932054216,136.3957485480822,-199.04649153389278
0.0005638599395751953,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,410.53595129592395,89.02603511992899,-47.40684180243716
0.000530242919921875,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,319.3775477020515,41.647099113048654,-292.6621958249623
0.0007221698760986328,0,0,0,0.0,-0.005305786132812504,0.0,0.0,-0.001053240892651958,0.0,408.2160476191741,174.27121874037616,-76.65603162528572
